"regulatoryGene"	"targetGene"	"weight"
"ENSG00000197099"	"ENSG00000249853"	7.22792720235099e-06
"ENSG00000168298"	"ENSG00000160808"	7.03215880823304e-06
"ENSG00000274370"	"ENSG00000164309"	6.82956613438422e-06
"ENSG00000148795"	"ENSG00000128710"	6.74073366452784e-06
"ENSG00000258949"	"ENSG00000177551"	6.6534045512988e-06
"ENSG00000177551"	"ENSG00000254656"	6.46402967376536e-06
"ENSG00000106536"	"ENSG00000274383"	6.38730864919651e-06
"ENSG00000223403"	"ENSG00000139211"	6.33729912291909e-06
"ENSG00000238113"	"ENSG00000223403"	6.3317459547381e-06
"ENSG00000261888"	"ENSG00000172568"	6.12711779640738e-06
"ENSG00000249853"	"ENSG00000238113"	6.11054974274118e-06
"ENSG00000275993"	"ENSG00000258949"	6.0208753406577e-06
"ENSG00000262543"	"ENSG00000182575"	6.00187136998221e-06
"ENSG00000275993"	"ENSG00000109846"	5.98326299561929e-06
"ENSG00000151779"	"ENSG00000274383"	5.93653395448737e-06
"ENSG00000174279"	"ENSG00000139211"	5.93571738604462e-06
"ENSG00000254656"	"ENSG00000150991"	5.91568860739342e-06
"ENSG00000176716"	"ENSG00000172568"	5.68280520236813e-06
"ENSG00000238113"	"ENSG00000148795"	5.66354958148554e-06
"ENSG00000160808"	"ENSG00000164176"	5.47301512599835e-06
"ENSG00000261888"	"ENSG00000274383"	5.45012435667805e-06
"ENSG00000223403"	"ENSG00000109846"	5.40789551528378e-06
"ENSG00000198739"	"ENSG00000198785"	5.39915369067664e-06
"ENSG00000109846"	"ENSG00000177551"	5.32272246071425e-06
"ENSG00000254656"	"ENSG00000249853"	5.31382845084123e-06
"ENSG00000237857"	"ENSG00000139292"	5.12573389570738e-06
"ENSG00000148795"	"ENSG00000106536"	4.91555881768715e-06
"ENSG00000182575"	"ENSG00000275993"	4.74611035442408e-06
"ENSG00000160808"	"ENSG00000225527"	4.71357881773218e-06
"ENSG00000274383"	"ENSG00000164309"	4.47860435853444e-06
"ENSG00000261888"	"ENSG00000139211"	4.46229083869701e-06
"ENSG00000150991"	"ENSG00000235436"	4.33588926052386e-06
"ENSG00000235436"	"ENSG00000261888"	4.30588138654669e-06
"ENSG00000182575"	"ENSG00000261888"	4.27959386098229e-06
"ENSG00000164309"	"ENSG00000274370"	4.2528706706693e-06
"ENSG00000105357"	"ENSG00000164099"	4.22450770658207e-06
"ENSG00000235436"	"ENSG00000249853"	4.18439694209414e-06
"ENSG00000262543"	"ENSG00000225527"	4.17733522480453e-06
"ENSG00000177551"	"ENSG00000139211"	4.14346379171134e-06
"ENSG00000261888"	"ENSG00000280727"	4.01407215553429e-06
"ENSG00000181085"	"ENSG00000197099"	3.86724435043693e-06
"ENSG00000150991"	"ENSG00000262543"	3.85106104404397e-06
"ENSG00000237857"	"ENSG00000139211"	3.80327479881972e-06
"ENSG00000197099"	"ENSG00000235436"	3.79453946906356e-06
"ENSG00000223403"	"ENSG00000262543"	3.77854582928179e-06
"ENSG00000176716"	"ENSG00000235436"	3.7668513999074e-06
"ENSG00000105357"	"ENSG00000109846"	3.6210441970116e-06
"ENSG00000237857"	"ENSG00000258949"	3.46870410630966e-06
"ENSG00000109846"	"ENSG00000258949"	3.34793885950477e-06
"ENSG00000198739"	"ENSG00000261888"	3.34481735678821e-06
"ENSG00000280727"	"ENSG00000254656"	3.30902092958598e-06
"ENSG00000235436"	"ENSG00000109846"	3.3027128189547e-06
"ENSG00000225527"	"ENSG00000109846"	3.30251835978948e-06
"ENSG00000197099"	"ENSG00000164099"	3.24788667721026e-06
"ENSG00000249853"	"ENSG00000137868"	3.20630113323361e-06
"ENSG00000258949"	"ENSG00000274370"	3.16971422717185e-06
"ENSG00000197099"	"ENSG00000223403"	3.09174031616674e-06
"ENSG00000237857"	"ENSG00000176716"	3.08532744523968e-06
"ENSG00000164176"	"ENSG00000253347"	3.05655705788307e-06
"ENSG00000274370"	"ENSG00000258949"	3.04874555650034e-06
"ENSG00000280727"	"ENSG00000164309"	2.94254197138406e-06
"ENSG00000139292"	"ENSG00000258949"	2.93438364219874e-06
"ENSG00000258949"	"ENSG00000160808"	2.89364137066234e-06
"ENSG00000280727"	"ENSG00000176716"	2.82697901600037e-06
"ENSG00000254656"	"ENSG00000128710"	2.73261094463385e-06
"ENSG00000181085"	"ENSG00000137868"	2.67426841360176e-06
"ENSG00000164176"	"ENSG00000176716"	2.65047565504411e-06
"ENSG00000164309"	"ENSG00000280727"	2.63683930894095e-06
"ENSG00000109846"	"ENSG00000275993"	2.63458037485165e-06
"ENSG00000168298"	"ENSG00000253347"	2.55457980105113e-06
"ENSG00000176716"	"ENSG00000197099"	2.46833098073504e-06
"ENSG00000274370"	"ENSG00000105357"	2.39607619897805e-06
"ENSG00000109846"	"ENSG00000181085"	2.36136678326639e-06
"ENSG00000105357"	"ENSG00000280727"	2.34016249291034e-06
"ENSG00000235436"	"ENSG00000197099"	2.28531470334517e-06
"ENSG00000237857"	"ENSG00000198785"	2.27249728804559e-06
"ENSG00000275993"	"ENSG00000274383"	2.21678284572993e-06
"ENSG00000151779"	"ENSG00000106536"	2.1773241281062e-06
"ENSG00000181085"	"ENSG00000269867"	2.11556653728383e-06
"ENSG00000261888"	"ENSG00000128710"	2.11156934544566e-06
"ENSG00000151779"	"ENSG00000177551"	2.10280137833329e-06
"ENSG00000105357"	"ENSG00000106536"	2.08577242037275e-06
"ENSG00000176716"	"ENSG00000106536"	2.08577242037275e-06
"ENSG00000128710"	"ENSG00000109846"	1.98168174791825e-06
"ENSG00000164176"	"ENSG00000237857"	1.96302447004671e-06
"ENSG00000237857"	"ENSG00000182575"	1.88771448176286e-06
"ENSG00000275993"	"ENSG00000148795"	1.82560021323053e-06
"ENSG00000197099"	"ENSG00000254656"	1.80254592644701e-06
"ENSG00000274383"	"ENSG00000148795"	1.77283068991634e-06
"ENSG00000160808"	"ENSG00000148795"	1.75430525278316e-06
"ENSG00000249853"	"ENSG00000198739"	1.66405045863259e-06
"ENSG00000253347"	"ENSG00000164176"	1.6550911814308e-06
"ENSG00000148795"	"ENSG00000223403"	1.59507604541518e-06
"ENSG00000223403"	"ENSG00000274370"	1.57692020719711e-06
"ENSG00000150991"	"ENSG00000168298"	1.52721005700011e-06
"ENSG00000261888"	"ENSG00000181085"	1.5020183350811e-06
"ENSG00000109846"	"ENSG00000168298"	1.49981658797133e-06
"ENSG00000249853"	"ENSG00000151779"	1.4842704194091e-06
"ENSG00000275993"	"ENSG00000198739"	1.44325296601506e-06
"ENSG00000168298"	"ENSG00000237857"	1.42174216105427e-06
"ENSG00000198785"	"ENSG00000253347"	1.38339655232498e-06
"ENSG00000182575"	"ENSG00000269867"	1.34435740418353e-06
"ENSG00000254656"	"ENSG00000164309"	1.30226800478443e-06
"ENSG00000106536"	"ENSG00000253347"	1.30165115304245e-06
"ENSG00000237857"	"ENSG00000254656"	1.27476762676639e-06
"ENSG00000174279"	"ENSG00000197099"	1.25329271690887e-06
"ENSG00000249853"	"ENSG00000164176"	1.21622781245732e-06
"ENSG00000174279"	"ENSG00000258949"	1.21418580432842e-06
"ENSG00000106536"	"ENSG00000139211"	1.20976632846566e-06
"ENSG00000253347"	"ENSG00000181085"	1.20585212388382e-06
"ENSG00000151779"	"ENSG00000164176"	1.19845202875393e-06
"ENSG00000164176"	"ENSG00000275993"	1.18828116972836e-06
"ENSG00000238113"	"ENSG00000150991"	1.17940428927818e-06
"ENSG00000139211"	"ENSG00000109846"	1.17373612493797e-06
"ENSG00000164176"	"ENSG00000274383"	1.1734802401314e-06
"ENSG00000106536"	"ENSG00000197099"	1.13182588571671e-06
"ENSG00000261888"	"ENSG00000238113"	1.11945156783055e-06
"ENSG00000198739"	"ENSG00000181085"	1.11487074124611e-06
"ENSG00000249853"	"ENSG00000235436"	1.09382639483621e-06
"ENSG00000128710"	"ENSG00000174279"	1.07042490099108e-06
"ENSG00000139211"	"ENSG00000150991"	9.88934376406803e-07
"ENSG00000225527"	"ENSG00000274383"	9.59439170278476e-07
"ENSG00000148795"	"ENSG00000160808"	9.54165099071115e-07
"ENSG00000262543"	"ENSG00000176716"	9.48756358413152e-07
"ENSG00000174279"	"ENSG00000253347"	9.40890381498727e-07
"ENSG00000249853"	"ENSG00000109846"	9.20590632065217e-07
"ENSG00000235436"	"ENSG00000139292"	8.55917054708116e-07
"ENSG00000182575"	"ENSG00000172568"	8.47219029443921e-07
"ENSG00000254656"	"ENSG00000262543"	8.39042365861021e-07
"ENSG00000238113"	"ENSG00000274383"	8.3746425615645e-07
"ENSG00000197099"	"ENSG00000274383"	8.35304186763389e-07
"ENSG00000109846"	"ENSG00000174279"	8.15558741379391e-07
"ENSG00000275993"	"ENSG00000160808"	7.53152186658103e-07
"ENSG00000172568"	"ENSG00000176716"	7.25586934334153e-07
"ENSG00000151779"	"ENSG00000160808"	7.22256448342954e-07
"ENSG00000150991"	"ENSG00000269867"	6.78048605655877e-07
"ENSG00000275993"	"ENSG00000225527"	6.6354641519571e-07
"ENSG00000177551"	"ENSG00000164176"	6.0705544709319e-07
"ENSG00000164099"	"ENSG00000139211"	5.94688393794874e-07
"ENSG00000177551"	"ENSG00000164309"	5.86315984235113e-07
"ENSG00000151779"	"ENSG00000249853"	5.69293114436822e-07
"ENSG00000151779"	"ENSG00000269867"	5.40751363279659e-07
"ENSG00000197099"	"ENSG00000174279"	5.07655508233863e-07
"ENSG00000151779"	"ENSG00000235436"	4.98361064186287e-07
"ENSG00000150991"	"ENSG00000109846"	4.98070248882991e-07
"ENSG00000168298"	"ENSG00000174279"	4.72890954442199e-07
"ENSG00000176716"	"ENSG00000254656"	4.62735248042946e-07
"ENSG00000168298"	"ENSG00000148795"	4.14825855115762e-07
"ENSG00000274370"	"ENSG00000254656"	4.10642787459164e-07
"ENSG00000238113"	"ENSG00000164309"	4.08153207498067e-07
"ENSG00000172568"	"ENSG00000109846"	4.06015759111482e-07
"ENSG00000137868"	"ENSG00000109846"	3.96234084286756e-07
"ENSG00000238113"	"ENSG00000164099"	3.89049525371413e-07
"ENSG00000174279"	"ENSG00000275993"	3.821508096486e-07
"ENSG00000197099"	"ENSG00000280727"	3.81533956082609e-07
"ENSG00000164309"	"ENSG00000137868"	3.57886369634608e-07
"ENSG00000172568"	"ENSG00000249853"	3.5210090950934e-07
"ENSG00000258949"	"ENSG00000225527"	3.47633766800279e-07
"ENSG00000238113"	"ENSG00000198739"	3.39565800522043e-07
"ENSG00000275993"	"ENSG00000249853"	2.57052613952776e-07
"ENSG00000137868"	"ENSG00000150991"	2.46490736957416e-07
"ENSG00000275993"	"ENSG00000128710"	2.39593487638331e-07
"ENSG00000238113"	"ENSG00000198785"	2.3421953955021e-07
"ENSG00000235436"	"ENSG00000172568"	2.31768486708206e-07
"ENSG00000235436"	"ENSG00000253347"	2.28712985015014e-07
"ENSG00000254656"	"ENSG00000275993"	2.27276398755154e-07
"ENSG00000164309"	"ENSG00000223403"	2.20069720303706e-07
"ENSG00000160808"	"ENSG00000106536"	2.16988448526483e-07
"ENSG00000223403"	"ENSG00000151779"	2.06354541742813e-07
"ENSG00000174279"	"ENSG00000274370"	2.05489645781519e-07
"ENSG00000262543"	"ENSG00000148795"	1.9717899379113e-07
"ENSG00000164099"	"ENSG00000261888"	1.88059952196263e-07
"ENSG00000253347"	"ENSG00000198785"	1.79296139763596e-07
"ENSG00000164176"	"ENSG00000249853"	1.70661103667352e-07
"ENSG00000198739"	"ENSG00000148795"	1.5416724855739e-07
"ENSG00000105357"	"ENSG00000274383"	1.45802708131561e-07
"ENSG00000262543"	"ENSG00000177551"	1.44911428142094e-07
"ENSG00000238113"	"ENSG00000225527"	1.26067385464166e-07
"ENSG00000280727"	"ENSG00000182575"	1.04773157728699e-07
"ENSG00000262543"	"ENSG00000280727"	1.0054807274902e-07
"ENSG00000280727"	"ENSG00000275993"	9.06396380006079e-08
"ENSG00000128710"	"ENSG00000275993"	8.33456480192169e-08
"ENSG00000237857"	"ENSG00000238113"	7.87850154789456e-08
"ENSG00000198739"	"ENSG00000128710"	7.84602273058861e-08
"ENSG00000249853"	"ENSG00000105357"	7.64804679538854e-08
"ENSG00000137868"	"ENSG00000225527"	7.37222327157944e-08
"ENSG00000164099"	"ENSG00000280727"	6.93758575564345e-08
"ENSG00000198739"	"ENSG00000223403"	6.87417294768652e-08
"ENSG00000198739"	"ENSG00000177551"	5.41994039526257e-08
"ENSG00000151779"	"ENSG00000128710"	5.32295106350643e-08
"ENSG00000106536"	"ENSG00000174279"	4.76117753959075e-08
"ENSG00000160808"	"ENSG00000151779"	4.63056658619069e-08
"ENSG00000198785"	"ENSG00000258949"	3.90710779400337e-08
"ENSG00000198785"	"ENSG00000168298"	3.6474152255082e-08
"ENSG00000148795"	"ENSG00000137868"	3.49756449467404e-08
"ENSG00000274370"	"ENSG00000238113"	3.32858152266151e-08
"ENSG00000128710"	"ENSG00000182575"	3.08252901300947e-08
"ENSG00000181085"	"ENSG00000198785"	2.7307992395446e-08
"ENSG00000253347"	"ENSG00000254656"	2.31823290366238e-08
"ENSG00000105357"	"ENSG00000164309"	2.08318243105414e-08
"ENSG00000164099"	"ENSG00000164309"	2.08318243105414e-08
"ENSG00000168298"	"ENSG00000164309"	2.08318243105414e-08
"ENSG00000168298"	"ENSG00000249853"	1.62934344070211e-08
"ENSG00000258949"	"ENSG00000164309"	1.46408063815057e-08
"ENSG00000274383"	"ENSG00000182575"	1.36721727451819e-08
"ENSG00000181085"	"ENSG00000249853"	1.1885829019303e-08
"ENSG00000139292"	"ENSG00000151779"	1.13650203699782e-08
"ENSG00000177551"	"ENSG00000249853"	1.00975838264529e-08
"ENSG00000139211"	"ENSG00000182575"	6.23711414439277e-09
"ENSG00000262543"	"ENSG00000151779"	2.19491077314926e-09
"ENSG00000198785"	"ENSG00000176716"	2.12734314078127e-09
"ENSG00000275993"	"ENSG00000164099"	7.8771467672275e-10
"ENSG00000106536"	"ENSG00000105357"	0
"ENSG00000128710"	"ENSG00000105357"	0
"ENSG00000139211"	"ENSG00000105357"	0
"ENSG00000148795"	"ENSG00000105357"	0
"ENSG00000150991"	"ENSG00000105357"	0
"ENSG00000151779"	"ENSG00000105357"	0
"ENSG00000160808"	"ENSG00000105357"	0
"ENSG00000164176"	"ENSG00000105357"	0
"ENSG00000168298"	"ENSG00000105357"	0
"ENSG00000172568"	"ENSG00000105357"	0
"ENSG00000174279"	"ENSG00000105357"	0
"ENSG00000176716"	"ENSG00000105357"	0
"ENSG00000198785"	"ENSG00000105357"	0
"ENSG00000225527"	"ENSG00000105357"	0
"ENSG00000235436"	"ENSG00000105357"	0
"ENSG00000238113"	"ENSG00000105357"	0
"ENSG00000253347"	"ENSG00000105357"	0
"ENSG00000254656"	"ENSG00000105357"	0
"ENSG00000258949"	"ENSG00000105357"	0
"ENSG00000261888"	"ENSG00000105357"	0
"ENSG00000269867"	"ENSG00000105357"	0
"ENSG00000274383"	"ENSG00000105357"	0
"ENSG00000275993"	"ENSG00000105357"	0
"ENSG00000280727"	"ENSG00000105357"	0
"ENSG00000109846"	"ENSG00000106536"	0
"ENSG00000137868"	"ENSG00000106536"	0
"ENSG00000139211"	"ENSG00000106536"	0
"ENSG00000139292"	"ENSG00000106536"	0
"ENSG00000164176"	"ENSG00000106536"	0
"ENSG00000164309"	"ENSG00000106536"	0
"ENSG00000168298"	"ENSG00000106536"	0
"ENSG00000172568"	"ENSG00000106536"	0
"ENSG00000174279"	"ENSG00000106536"	0
"ENSG00000177551"	"ENSG00000106536"	0
"ENSG00000181085"	"ENSG00000106536"	0
"ENSG00000182575"	"ENSG00000106536"	0
"ENSG00000197099"	"ENSG00000106536"	0
"ENSG00000198785"	"ENSG00000106536"	0
"ENSG00000225527"	"ENSG00000106536"	0
"ENSG00000237857"	"ENSG00000106536"	0
"ENSG00000238113"	"ENSG00000106536"	0
"ENSG00000249853"	"ENSG00000106536"	0
"ENSG00000253347"	"ENSG00000106536"	0
"ENSG00000261888"	"ENSG00000106536"	0
"ENSG00000262543"	"ENSG00000106536"	0
"ENSG00000269867"	"ENSG00000106536"	0
"ENSG00000274370"	"ENSG00000106536"	0
"ENSG00000274383"	"ENSG00000106536"	0
"ENSG00000275993"	"ENSG00000106536"	0
"ENSG00000280727"	"ENSG00000106536"	0
"ENSG00000106536"	"ENSG00000109846"	0
"ENSG00000160808"	"ENSG00000109846"	0
"ENSG00000164099"	"ENSG00000109846"	0
"ENSG00000164176"	"ENSG00000109846"	0
"ENSG00000164309"	"ENSG00000109846"	0
"ENSG00000168298"	"ENSG00000109846"	0
"ENSG00000176716"	"ENSG00000109846"	0
"ENSG00000177551"	"ENSG00000109846"	0
"ENSG00000181085"	"ENSG00000109846"	0
"ENSG00000182575"	"ENSG00000109846"	0
"ENSG00000198785"	"ENSG00000109846"	0
"ENSG00000238113"	"ENSG00000109846"	0
"ENSG00000254656"	"ENSG00000109846"	0
"ENSG00000258949"	"ENSG00000109846"	0
"ENSG00000261888"	"ENSG00000109846"	0
"ENSG00000262543"	"ENSG00000109846"	0
"ENSG00000269867"	"ENSG00000109846"	0
"ENSG00000280727"	"ENSG00000109846"	0
"ENSG00000106536"	"ENSG00000128710"	0
"ENSG00000137868"	"ENSG00000128710"	0
"ENSG00000139211"	"ENSG00000128710"	0
"ENSG00000139292"	"ENSG00000128710"	0
"ENSG00000160808"	"ENSG00000128710"	0
"ENSG00000164099"	"ENSG00000128710"	0
"ENSG00000164176"	"ENSG00000128710"	0
"ENSG00000164309"	"ENSG00000128710"	0
"ENSG00000168298"	"ENSG00000128710"	0
"ENSG00000198785"	"ENSG00000128710"	0
"ENSG00000225527"	"ENSG00000128710"	0
"ENSG00000235436"	"ENSG00000128710"	0
"ENSG00000237857"	"ENSG00000128710"	0
"ENSG00000249853"	"ENSG00000128710"	0
"ENSG00000253347"	"ENSG00000128710"	0
"ENSG00000258949"	"ENSG00000128710"	0
"ENSG00000269867"	"ENSG00000128710"	0
"ENSG00000274370"	"ENSG00000128710"	0
"ENSG00000274383"	"ENSG00000128710"	0
"ENSG00000280727"	"ENSG00000128710"	0
"ENSG00000105357"	"ENSG00000137868"	0
"ENSG00000106536"	"ENSG00000137868"	0
"ENSG00000109846"	"ENSG00000137868"	0
"ENSG00000128710"	"ENSG00000137868"	0
"ENSG00000150991"	"ENSG00000137868"	0
"ENSG00000151779"	"ENSG00000137868"	0
"ENSG00000164099"	"ENSG00000137868"	0
"ENSG00000164176"	"ENSG00000137868"	0
"ENSG00000168298"	"ENSG00000137868"	0
"ENSG00000172568"	"ENSG00000137868"	0
"ENSG00000174279"	"ENSG00000137868"	0
"ENSG00000176716"	"ENSG00000137868"	0
"ENSG00000177551"	"ENSG00000137868"	0
"ENSG00000182575"	"ENSG00000137868"	0
"ENSG00000197099"	"ENSG00000137868"	0
"ENSG00000198739"	"ENSG00000137868"	0
"ENSG00000198785"	"ENSG00000137868"	0
"ENSG00000223403"	"ENSG00000137868"	0
"ENSG00000225527"	"ENSG00000137868"	0
"ENSG00000235436"	"ENSG00000137868"	0
"ENSG00000237857"	"ENSG00000137868"	0
"ENSG00000238113"	"ENSG00000137868"	0
"ENSG00000253347"	"ENSG00000137868"	0
"ENSG00000258949"	"ENSG00000137868"	0
"ENSG00000269867"	"ENSG00000137868"	0
"ENSG00000274370"	"ENSG00000137868"	0
"ENSG00000274383"	"ENSG00000137868"	0
"ENSG00000275993"	"ENSG00000137868"	0
"ENSG00000280727"	"ENSG00000137868"	0
"ENSG00000105357"	"ENSG00000139211"	0
"ENSG00000109846"	"ENSG00000139211"	0
"ENSG00000128710"	"ENSG00000139211"	0
"ENSG00000137868"	"ENSG00000139211"	0
"ENSG00000139292"	"ENSG00000139211"	0
"ENSG00000148795"	"ENSG00000139211"	0
"ENSG00000150991"	"ENSG00000139211"	0
"ENSG00000151779"	"ENSG00000139211"	0
"ENSG00000164176"	"ENSG00000139211"	0
"ENSG00000168298"	"ENSG00000139211"	0
"ENSG00000172568"	"ENSG00000139211"	0
"ENSG00000176716"	"ENSG00000139211"	0
"ENSG00000181085"	"ENSG00000139211"	0
"ENSG00000198739"	"ENSG00000139211"	0
"ENSG00000198785"	"ENSG00000139211"	0
"ENSG00000225527"	"ENSG00000139211"	0
"ENSG00000235436"	"ENSG00000139211"	0
"ENSG00000249853"	"ENSG00000139211"	0
"ENSG00000253347"	"ENSG00000139211"	0
"ENSG00000254656"	"ENSG00000139211"	0
"ENSG00000258949"	"ENSG00000139211"	0
"ENSG00000262543"	"ENSG00000139211"	0
"ENSG00000269867"	"ENSG00000139211"	0
"ENSG00000274370"	"ENSG00000139211"	0
"ENSG00000274383"	"ENSG00000139211"	0
"ENSG00000275993"	"ENSG00000139211"	0
"ENSG00000280727"	"ENSG00000139211"	0
"ENSG00000106536"	"ENSG00000139292"	0
"ENSG00000109846"	"ENSG00000139292"	0
"ENSG00000137868"	"ENSG00000139292"	0
"ENSG00000139211"	"ENSG00000139292"	0
"ENSG00000148795"	"ENSG00000139292"	0
"ENSG00000151779"	"ENSG00000139292"	0
"ENSG00000160808"	"ENSG00000139292"	0
"ENSG00000164099"	"ENSG00000139292"	0
"ENSG00000164176"	"ENSG00000139292"	0
"ENSG00000164309"	"ENSG00000139292"	0
"ENSG00000168298"	"ENSG00000139292"	0
"ENSG00000172568"	"ENSG00000139292"	0
"ENSG00000174279"	"ENSG00000139292"	0
"ENSG00000176716"	"ENSG00000139292"	0
"ENSG00000177551"	"ENSG00000139292"	0
"ENSG00000181085"	"ENSG00000139292"	0
"ENSG00000182575"	"ENSG00000139292"	0
"ENSG00000197099"	"ENSG00000139292"	0
"ENSG00000198739"	"ENSG00000139292"	0
"ENSG00000198785"	"ENSG00000139292"	0
"ENSG00000223403"	"ENSG00000139292"	0
"ENSG00000225527"	"ENSG00000139292"	0
"ENSG00000238113"	"ENSG00000139292"	0
"ENSG00000253347"	"ENSG00000139292"	0
"ENSG00000254656"	"ENSG00000139292"	0
"ENSG00000269867"	"ENSG00000139292"	0
"ENSG00000274370"	"ENSG00000139292"	0
"ENSG00000280727"	"ENSG00000139292"	0
"ENSG00000128710"	"ENSG00000148795"	0
"ENSG00000139292"	"ENSG00000148795"	0
"ENSG00000150991"	"ENSG00000148795"	0
"ENSG00000151779"	"ENSG00000148795"	0
"ENSG00000164176"	"ENSG00000148795"	0
"ENSG00000164309"	"ENSG00000148795"	0
"ENSG00000172568"	"ENSG00000148795"	0
"ENSG00000174279"	"ENSG00000148795"	0
"ENSG00000176716"	"ENSG00000148795"	0
"ENSG00000181085"	"ENSG00000148795"	0
"ENSG00000182575"	"ENSG00000148795"	0
"ENSG00000197099"	"ENSG00000148795"	0
"ENSG00000198785"	"ENSG00000148795"	0
"ENSG00000225527"	"ENSG00000148795"	0
"ENSG00000235436"	"ENSG00000148795"	0
"ENSG00000237857"	"ENSG00000148795"	0
"ENSG00000249853"	"ENSG00000148795"	0
"ENSG00000253347"	"ENSG00000148795"	0
"ENSG00000254656"	"ENSG00000148795"	0
"ENSG00000258949"	"ENSG00000148795"	0
"ENSG00000261888"	"ENSG00000148795"	0
"ENSG00000274370"	"ENSG00000148795"	0
"ENSG00000105357"	"ENSG00000150991"	0
"ENSG00000106536"	"ENSG00000150991"	0
"ENSG00000109846"	"ENSG00000150991"	0
"ENSG00000128710"	"ENSG00000150991"	0
"ENSG00000148795"	"ENSG00000150991"	0
"ENSG00000164176"	"ENSG00000150991"	0
"ENSG00000164309"	"ENSG00000150991"	0
"ENSG00000168298"	"ENSG00000150991"	0
"ENSG00000176716"	"ENSG00000150991"	0
"ENSG00000182575"	"ENSG00000150991"	0
"ENSG00000198739"	"ENSG00000150991"	0
"ENSG00000223403"	"ENSG00000150991"	0
"ENSG00000225527"	"ENSG00000150991"	0
"ENSG00000235436"	"ENSG00000150991"	0
"ENSG00000237857"	"ENSG00000150991"	0
"ENSG00000249853"	"ENSG00000150991"	0
"ENSG00000253347"	"ENSG00000150991"	0
"ENSG00000261888"	"ENSG00000150991"	0
"ENSG00000269867"	"ENSG00000150991"	0
"ENSG00000274370"	"ENSG00000150991"	0
"ENSG00000274383"	"ENSG00000150991"	0
"ENSG00000275993"	"ENSG00000150991"	0
"ENSG00000280727"	"ENSG00000150991"	0
"ENSG00000106536"	"ENSG00000151779"	0
"ENSG00000109846"	"ENSG00000151779"	0
"ENSG00000128710"	"ENSG00000151779"	0
"ENSG00000139211"	"ENSG00000151779"	0
"ENSG00000150991"	"ENSG00000151779"	0
"ENSG00000168298"	"ENSG00000151779"	0
"ENSG00000174279"	"ENSG00000151779"	0
"ENSG00000176716"	"ENSG00000151779"	0
"ENSG00000177551"	"ENSG00000151779"	0
"ENSG00000181085"	"ENSG00000151779"	0
"ENSG00000182575"	"ENSG00000151779"	0
"ENSG00000197099"	"ENSG00000151779"	0
"ENSG00000198739"	"ENSG00000151779"	0
"ENSG00000198785"	"ENSG00000151779"	0
"ENSG00000235436"	"ENSG00000151779"	0
"ENSG00000237857"	"ENSG00000151779"	0
"ENSG00000253347"	"ENSG00000151779"	0
"ENSG00000258949"	"ENSG00000151779"	0
"ENSG00000261888"	"ENSG00000151779"	0
"ENSG00000269867"	"ENSG00000151779"	0
"ENSG00000274370"	"ENSG00000151779"	0
"ENSG00000275993"	"ENSG00000151779"	0
"ENSG00000280727"	"ENSG00000151779"	0
"ENSG00000105357"	"ENSG00000160808"	0
"ENSG00000106536"	"ENSG00000160808"	0
"ENSG00000139292"	"ENSG00000160808"	0
"ENSG00000150991"	"ENSG00000160808"	0
"ENSG00000164176"	"ENSG00000160808"	0
"ENSG00000164309"	"ENSG00000160808"	0
"ENSG00000172568"	"ENSG00000160808"	0
"ENSG00000174279"	"ENSG00000160808"	0
"ENSG00000176716"	"ENSG00000160808"	0
"ENSG00000177551"	"ENSG00000160808"	0
"ENSG00000181085"	"ENSG00000160808"	0
"ENSG00000182575"	"ENSG00000160808"	0
"ENSG00000198739"	"ENSG00000160808"	0
"ENSG00000223403"	"ENSG00000160808"	0
"ENSG00000225527"	"ENSG00000160808"	0
"ENSG00000235436"	"ENSG00000160808"	0
"ENSG00000237857"	"ENSG00000160808"	0
"ENSG00000238113"	"ENSG00000160808"	0
"ENSG00000249853"	"ENSG00000160808"	0
"ENSG00000253347"	"ENSG00000160808"	0
"ENSG00000262543"	"ENSG00000160808"	0
"ENSG00000269867"	"ENSG00000160808"	0
"ENSG00000274370"	"ENSG00000160808"	0
"ENSG00000274383"	"ENSG00000160808"	0
"ENSG00000280727"	"ENSG00000160808"	0
"ENSG00000109846"	"ENSG00000164099"	0
"ENSG00000128710"	"ENSG00000164099"	0
"ENSG00000139211"	"ENSG00000164099"	0
"ENSG00000148795"	"ENSG00000164099"	0
"ENSG00000151779"	"ENSG00000164099"	0
"ENSG00000160808"	"ENSG00000164099"	0
"ENSG00000164176"	"ENSG00000164099"	0
"ENSG00000164309"	"ENSG00000164099"	0
"ENSG00000168298"	"ENSG00000164099"	0
"ENSG00000174279"	"ENSG00000164099"	0
"ENSG00000176716"	"ENSG00000164099"	0
"ENSG00000177551"	"ENSG00000164099"	0
"ENSG00000182575"	"ENSG00000164099"	0
"ENSG00000198739"	"ENSG00000164099"	0
"ENSG00000198785"	"ENSG00000164099"	0
"ENSG00000225527"	"ENSG00000164099"	0
"ENSG00000237857"	"ENSG00000164099"	0
"ENSG00000253347"	"ENSG00000164099"	0
"ENSG00000258949"	"ENSG00000164099"	0
"ENSG00000261888"	"ENSG00000164099"	0
"ENSG00000262543"	"ENSG00000164099"	0
"ENSG00000274370"	"ENSG00000164099"	0
"ENSG00000280727"	"ENSG00000164099"	0
"ENSG00000106536"	"ENSG00000164176"	0
"ENSG00000109846"	"ENSG00000164176"	0
